912797FZ5,MARKET BASED BILL,0.0,07/25/2023,,0.000000,99.944111,0.000000
912796Y29,MARKET BASED BILL,0.0,07/27/2023,,0.000000,99.916333,0.000000
912797GA9,MARKET BASED BILL,0.0,08/01/2023,,99.844625,99.843556,0.000000
912796Y37,MARKET BASED BILL,0.0,08/03/2023,,99.815111,99.814389,0.000000
912797GF8,MARKET BASED BILL,0.0,08/08/2023,,99.741500,99.740000,0.000000
912796XY0,MARKET BASED BILL,0.0,08/10/2023,,99.714444,99.713333,0.000000
912797GG6,MARKET BASED BILL,0.0,08/15/2023,,99.640278,99.638889,0.000000
912796Z36,MARKET BASED BILL,0.0,08/17/2023,,99.609625,99.607750,0.000000
912797GH4,MARKET BASED BILL,0.0,08/22/2023,,99.535556,99.530667,0.000000
912796Z44,MARKET BASED BILL,0.0,08/24/2023,,99.507000,99.505111,0.000000
912797GJ0,MARKET BASED BILL,0.0,08/29/2023,,99.434500,99.432333,0.000000
912796Z51,MARKET BASED BILL,0.0,08/31/2023,,99.403222,99.400944,0.000000
912797GR2,MARKET BASED BILL,0.0,09/05/2023,,99.331722,99.329167,0.000000
912796YH6,MARKET BASED BILL,0.0,09/07/2023,,99.302667,99.300000,0.000000
912797GS0,MARKET BASED BILL,0.0,09/12/2023,,99.230028,99.227083,0.000000
912796CQ0,MARKET BASED BILL,0.0,09/14/2023,,99.205556,99.202500,0.000000
912797GT8,MARKET BASED BILL,0.0,09/19/2023,,99.126667,99.120000,0.000000
912796CR8,MARKET BASED BILL,0.0,09/21/2023,,99.101000,99.097556,0.000000
912797GU5,MARKET BASED BILL,0.0,09/26/2023,,99.026639,99.022917,0.000000
912796CS6,MARKET BASED BILL,0.0,09/28/2023,,98.999500,98.995667,0.000000
912797GV3,MARKET BASED BILL,0.0,10/03/2023,,98.923917,98.918778,0.000000
912796YJ2,MARKET BASED BILL,0.0,10/05/2023,,98.891667,98.887444,0.000000
912797HA8,MARKET BASED BILL,0.0,10/10/2023,,98.821000,98.818750,0.000000
912797FA0,MARKET BASED BILL,0.0,10/12/2023,,98.787278,98.782667,0.000000
912797HB6,MARKET BASED BILL,0.0,10/17/2023,,98.720333,98.711778,0.000000
912797FB8,MARKET BASED BILL,0.0,10/19/2023,,98.686250,98.682500,0.000000
912797HC4,MARKET BASED BILL,0.0,10/24/2023,,98.618542,98.614583,0.000000
912797FC6,MARKET BASED BILL,0.0,10/26/2023,,98.589458,98.580028,0.000000
912797HD2,MARKET BASED BILL,0.0,10/31/2023,,98.516750,98.512500,0.000000
912796YT0,MARKET BASED BILL,0.0,11/02/2023,,98.484778,98.474667,0.000000
912797HJ9,MARKET BASED BILL,0.0,11/07/2023,,98.410417,98.404361,0.000000
912797FJ1,MARKET BASED BILL,0.0,11/09/2023,,98.379708,98.368917,0.000000
912797HK6,MARKET BASED BILL,0.0,11/14/2023,,98.305111,98.305111,0.000000
912797FK8,MARKET BASED BILL,0.0,11/16/2023,,98.279167,98.266056,0.000000
912797FL6,MARKET BASED BILL,0.0,11/24/2023,,98.174750,98.162500,0.000000
912796ZD4,MARKET BASED BILL,0.0,11/30/2023,,98.078667,98.067667,0.000000
912797FT9,MARKET BASED BILL,0.0,12/07/2023,,97.976778,97.965194,0.000000
912797FU6,MARKET BASED BILL,0.0,12/14/2023,,97.885028,97.878944,0.000000
912797FV4,MARKET BASED BILL,0.0,12/21/2023,,97.770875,97.768750,0.000000
912796ZN2,MARKET BASED BILL,0.0,12/28/2023,,97.666667,97.662222,0.000000
912797FW2,MARKET BASED BILL,0.0,01/04/2024,,97.562264,97.559944,0.000000
912797GC5,MARKET BASED BILL,0.0,01/11/2024,,97.460083,97.457667,0.000000
912797GD3,MARKET BASED BILL,0.0,01/18/2024,,97.357903,97.355389,0.000000
912796ZY8,MARKET BASED BILL,0.0,01/25/2024,,97.305333,97.279222,0.000000
912796Z28,MARKET BASED BILL,0.0,02/22/2024,,96.946000,96.904000,0.000000
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,96.553500,96.529778,0.000000
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,96.154222,96.108889,0.000000
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,95.766667,95.741667,0.000000
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,95.380667,95.362444,0.000000
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,95.006111,94.986333,0.000000
91282CCN9,MARKET BASED NOTE,0.00125,07/31/2023,,0.000000,99.875000,0.000000
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,0.000000,99.937500,0.000000
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,0.000000,99.906250,0.000000
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,0.000000,99.812500,0.000000
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,0.000000,99.656250,0.000000
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,0.000000,99.718750,0.000000
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,0.000000,99.562500,0.000000
91282CCU3,MARKET BASED NOTE,0.00125,08/31/2023,,0.000000,99.437500,0.000000
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,0.000000,99.250000,0.000000
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,0.000000,99.250000,0.000000
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,0.000000,99.500000,0.000000
91282CDA6,MARKET BASED NOTE,0.0025,09/30/2023,,0.000000,99.031250,0.000000
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,0.000000,98.781250,0.000000
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,0.000000,99.000000,0.000000
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,0.000000,99.312500,0.000000
91282CDD0,MARKET BASED NOTE,0.00375,10/31/2023,,0.000000,98.687500,0.000000
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,0.000000,99.187500,0.000000
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,0.000000,98.437500,0.000000
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,0.000000,98.843750,0.000000
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,0.000000,99.156250,0.000000
91282CDM0,MARKET BASED NOTE,0.005,11/30/2023,,0.000000,98.281250,0.000000
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,0.000000,98.000000,0.000000
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,0.000000,98.656250,0.000000
9128285U0,MARKET BASED NOTE,0.02625,12/31/2023,,0.000000,98.843750,0.000000
91282CDR9,MARKET BASED NOTE,0.0075,12/31/2023,,0.000000,98.000000,0.000000
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,0.000000,97.593750,0.000000
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,98.406250,98.375000,0.000000
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,98.531250,98.500000,0.000000
91282CDV0,MARKET BASED NOTE,0.00875,01/31/2024,,97.718750,97.687500,0.000000
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,98.562500,98.531250,0.000000
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,97.125000,97.093750,0.000000
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,98.250000,98.218750,0.000000
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,98.093750,98.062500,0.000000
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,97.718750,97.687500,0.000000
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,96.812500,96.781250,0.000000
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,97.828125,97.812500,0.000000
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,97.937500,97.906250,0.000000
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,96.468750,96.437500,0.000000
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,97.468750,97.437500,0.000000
