912796ZZ5,MARKET BASED BILL,0.0,07/20/2023,,0.000000,99.985972,0.000000
912797FZ5,MARKET BASED BILL,0.0,07/25/2023,,0.000000,99.916000,0.000000
912796Y29,MARKET BASED BILL,0.0,07/27/2023,,99.888333,99.887556,0.000000
912797GA9,MARKET BASED BILL,0.0,08/01/2023,,99.815653,99.814389,0.000000
912796Y37,MARKET BASED BILL,0.0,08/03/2023,,99.787917,99.786667,0.000000
912797GF8,MARKET BASED BILL,0.0,08/08/2023,,99.714167,99.713333,0.000000
912796XY0,MARKET BASED BILL,0.0,08/10/2023,,99.686194,99.684667,0.000000
912797GG6,MARKET BASED BILL,0.0,08/15/2023,,99.612250,99.611500,0.000000
912796Z36,MARKET BASED BILL,0.0,08/17/2023,,99.583125,99.581111,0.000000
912797GH4,MARKET BASED BILL,0.0,08/22/2023,,99.509833,99.506056,0.000000
912796Z44,MARKET BASED BILL,0.0,08/24/2023,,99.480500,99.478000,0.000000
912797GJ0,MARKET BASED BILL,0.0,08/29/2023,,99.405500,99.403222,0.000000
912796Z51,MARKET BASED BILL,0.0,08/31/2023,,99.375306,99.374111,0.000000
912797GR2,MARKET BASED BILL,0.0,09/05/2023,,99.304667,99.300000,0.000000
912796YH6,MARKET BASED BILL,0.0,09/07/2023,,99.276389,99.272222,0.000000
912797GS0,MARKET BASED BILL,0.0,09/12/2023,,99.200208,99.197917,0.000000
912796CQ0,MARKET BASED BILL,0.0,09/14/2023,,99.176667,99.173500,0.000000
912797GT8,MARKET BASED BILL,0.0,09/19/2023,,99.102722,99.095833,0.000000
912796CR8,MARKET BASED BILL,0.0,09/21/2023,,99.072000,99.066667,0.000000
912797GU5,MARKET BASED BILL,0.0,09/26/2023,,98.998542,98.991833,0.000000
912796CS6,MARKET BASED BILL,0.0,09/28/2023,,98.972472,98.964583,0.000000
912797GV3,MARKET BASED BILL,0.0,10/03/2023,,98.895889,98.891667,0.000000
912796YJ2,MARKET BASED BILL,0.0,10/05/2023,,98.864667,98.860333,0.000000
912797HA8,MARKET BASED BILL,0.0,10/10/2023,,98.795347,98.791889,0.000000
912797FA0,MARKET BASED BILL,0.0,10/12/2023,,98.761597,98.758056,0.000000
912797HB6,MARKET BASED BILL,0.0,10/17/2023,,98.695000,98.690000,0.000000
912797FB8,MARKET BASED BILL,0.0,10/19/2023,,98.654500,98.653222,0.000000
912797HC4,MARKET BASED BILL,0.0,10/24/2023,,98.590806,98.585417,0.000000
912797FC6,MARKET BASED BILL,0.0,10/26/2023,,98.557625,98.556250,0.000000
912797HD2,MARKET BASED BILL,0.0,10/31/2023,,98.487667,98.483333,0.000000
912796YT0,MARKET BASED BILL,0.0,11/02/2023,,98.458583,98.454167,0.000000
912797HJ9,MARKET BASED BILL,0.0,11/07/2023,,98.382792,98.378167,0.000000
912797FJ1,MARKET BASED BILL,0.0,11/09/2023,,98.355222,98.352083,0.000000
912797HK6,MARKET BASED BILL,0.0,11/14/2023,,98.275889,98.272611,0.000000
912797FK8,MARKET BASED BILL,0.0,11/16/2023,,98.255000,98.250000,0.000000
912797FL6,MARKET BASED BILL,0.0,11/24/2023,,98.138667,98.133333,0.000000
912796ZD4,MARKET BASED BILL,0.0,11/30/2023,,98.049556,98.042111,0.000000
912797FT9,MARKET BASED BILL,0.0,12/07/2023,,97.949625,97.943750,0.000000
912797FU6,MARKET BASED BILL,0.0,12/14/2023,,97.858111,97.854000,0.000000
912797FV4,MARKET BASED BILL,0.0,12/21/2023,,97.748194,97.743889,0.000000
912796ZN2,MARKET BASED BILL,0.0,12/28/2023,,97.639750,97.637500,0.000000
912797FW2,MARKET BASED BILL,0.0,01/04/2024,,97.537764,97.535417,0.000000
912797GC5,MARKET BASED BILL,0.0,01/11/2024,,97.438222,97.438222,0.000000
912796ZY8,MARKET BASED BILL,0.0,01/25/2024,,97.305694,97.281944,0.000000
912796Z28,MARKET BASED BILL,0.0,02/22/2024,,96.914694,96.887444,0.000000
912797LL9,MARKET BASED BILL,0.0,03/21/2024,,96.538917,96.508167,0.000000
912796CX5,MARKET BASED BILL,0.0,04/18/2024,,96.141167,96.103111,0.000000
912797FH5,MARKET BASED BILL,0.0,05/16/2024,,95.746833,95.730056,0.000000
912797FS1,MARKET BASED BILL,0.0,06/13/2024,,95.370833,95.361667,0.000000
912797GB7,MARKET BASED BILL,0.0,07/11/2024,,94.997944,94.988000,0.000000
91282CCN9,MARKET BASED NOTE,0.00125,07/31/2023,,0.000000,99.812500,0.000000
912828Y61,MARKET BASED NOTE,0.0275,07/31/2023,,0.000000,99.906250,0.000000
912828S92,MARKET BASED NOTE,0.0125,07/31/2023,,0.000000,99.843750,0.000000
912828VS6,MARKET BASED NOTE,0.025,08/15/2023,,0.000000,99.781250,0.000000
91282CAF8,MARKET BASED NOTE,0.00125,08/15/2023,,0.000000,99.625000,0.000000
9128284X5,MARKET BASED NOTE,0.0275,08/31/2023,,0.000000,99.687500,0.000000
9128282D1,MARKET BASED NOTE,0.01375,08/31/2023,,0.000000,99.531250,0.000000
91282CCU3,MARKET BASED NOTE,0.00125,08/31/2023,,0.000000,99.406250,0.000000
91282CAK7,MARKET BASED NOTE,0.00125,09/15/2023,,0.000000,99.187500,0.000000
912828T26,MARKET BASED NOTE,0.01375,09/30/2023,,0.000000,99.218750,0.000000
9128285D8,MARKET BASED NOTE,0.02875,09/30/2023,,0.000000,99.500000,0.000000
91282CDA6,MARKET BASED NOTE,0.0025,09/30/2023,,0.000000,98.968750,0.000000
91282CAP6,MARKET BASED NOTE,0.00125,10/15/2023,,0.000000,98.750000,0.000000
912828T91,MARKET BASED NOTE,0.01625,10/31/2023,,0.000000,98.968750,0.000000
9128285K2,MARKET BASED NOTE,0.02875,10/31/2023,,0.000000,99.281250,0.000000
91282CDD0,MARKET BASED NOTE,0.00375,10/31/2023,,0.000000,98.625000,0.000000
912828WE6,MARKET BASED NOTE,0.0275,11/15/2023,,0.000000,99.156250,0.000000
91282CAW1,MARKET BASED NOTE,0.0025,11/15/2023,,0.000000,98.375000,0.000000
912828U57,MARKET BASED NOTE,0.02125,11/30/2023,,0.000000,98.812500,0.000000
9128285P1,MARKET BASED NOTE,0.02875,11/30/2023,,0.000000,99.125000,0.000000
91282CDM0,MARKET BASED NOTE,0.005,11/30/2023,,0.000000,98.218750,0.000000
91282CBA8,MARKET BASED NOTE,0.00125,12/15/2023,,0.000000,97.937500,0.000000
912828V23,MARKET BASED NOTE,0.0225,12/31/2023,,0.000000,98.625000,0.000000
9128285U0,MARKET BASED NOTE,0.02625,12/31/2023,,0.000000,98.812500,0.000000
91282CDR9,MARKET BASED NOTE,0.0075,12/31/2023,,0.000000,97.968750,0.000000
91282CBE0,MARKET BASED NOTE,0.00125,01/15/2024,,0.000000,97.531250,0.000000
912828V80,MARKET BASED NOTE,0.0225,01/31/2024,,98.406250,98.375000,0.000000
9128285Z9,MARKET BASED NOTE,0.025,01/31/2024,,98.531250,98.500000,0.000000
91282CDV0,MARKET BASED NOTE,0.00875,01/31/2024,,97.671875,97.625000,0.000000
912828B66,MARKET BASED NOTE,0.0275,02/15/2024,,98.531250,98.500000,0.000000
91282CBM2,MARKET BASED NOTE,0.00125,02/15/2024,,97.078125,97.062500,0.000000
9128286G0,MARKET BASED NOTE,0.02375,02/29/2024,,98.218750,98.187500,0.000000
912828W48,MARKET BASED NOTE,0.02125,02/29/2024,,98.062500,98.031250,0.000000
91282CEA5,MARKET BASED NOTE,0.015,02/29/2024,,97.718750,97.687500,0.000000
91282CBR1,MARKET BASED NOTE,0.0025,03/15/2024,,96.796875,96.781250,0.000000
912828W71,MARKET BASED NOTE,0.02125,03/31/2024,,97.812500,97.781250,0.000000
91282CEG2,MARKET BASED NOTE,0.0225,03/31/2024,,97.906250,97.875000,0.000000
91282CBV2,MARKET BASED NOTE,0.00375,04/15/2024,,96.468750,96.437500,0.000000
912828X70,MARKET BASED NOTE,0.02,04/30/2024,,97.468750,97.437500,0.000000
9128286R6,MARKET BASED NOTE,0.0225,04/30/2024,,97.656250,97.625000,0.000000
91282CEK3,MARKET BASED NOTE,0.025,04/30/2024,,97.843750,97.812500,0.000000
912828WJ5,MARKET BASED NOTE,0.025,05/15/2024,,97.750000,97.718750,0.000000
91282CCC3,MARKET BASED NOTE,0.0025,05/15/2024,,95.953125,95.906250,0.000000
912828XT2,MARKET BASED NOTE,0.02,05/31/2024,,97.203125,97.187500,0.000000
